7_1_18 , 9
1_23_10 , 7
3_4_10 , 9
3_16_22 , 8
4_11_06 , 7
7_6_00 , 7
2_8_08 , 6
6_26_06 , 9
2_27_10 , 9
8_20_06 , 9
3_7_08 , 8
4_29_02 , 6
1_31_00 , 8
5_22_10 , 10
7_19_22 , 7
1_25_16 , 7
7_15_20 , 6
3_14_10 , 8
7_5_14 , 8
1_25_10 , 9
4_27_08 , 8
7_13_08 , 7
6_11_02 , 4
5_20_00 , 8
1_14_22 , 7
1_26_08 , 9
1_7_02 , 7
7_6_02 , 8
3_4_20 , 6
4_2_08 , 8
5_3_02 , 8
6_27_16 , 9
5_22_00 , 7
5_17_02 , 7
2_31_14 , 6
4_9_20 , 9
1_8_12 , 7
8_14_14 , 9
4_29_12 , 9
3_11_02 , 9
6_11_04 , 9
1_19_16 , 8
6_17_12 , 9
3_27_20 , 6
5_10_16 , 9
2_3_00 , 7
1_5_02 , 9
2_26_04 , 9
8_6_14 , 6
6_9_10 , 8
8_12_08 , 8
7_28_02 , 7
3_9_16 , 9
7_15_06 , 8
1_15_04 , 10
4_4_04 , 8
2_3_06 , 9
2_31_22 , 8
1_13_20 , 9
5_6_20 , 7
6_26_20 , 7
7_30_12 , 7
8_16_16 , 6
6_9_08 , 9
3_11_20 , 7
6_11_16 , 7
3_18_14 , 10
2_17_14 , 10
6_22_02 , 9
1_22_04 , 8
5_21_16 , 10
2_31_08 , 10
4_1_00 , 9
6_26_10 , 8
6_6_06 , 6
7_18_00 , 8
3_22_16 , 6
6_2_06 , 9
4_17_08 , 8
6_23_10 , 9
2_24_12 , 10
8_7_00 , 8
8_21_00 , 5
6_3_04 , 9
8_1_20 , 10
1_25_22 , 9
1_25_06 , 8
2_1_00 , 8
4_24_12 , 9
1_26_06 , 8
5_27_06 , 9
6_3_08 , 8
2_30_10 , 8
2_31_16 , 9
2_25_18 , 8
1_16_06 , 6
8_22_18 , 7
3_1_14 , 9
6_18_04 , 10
5_14_20 , 6
1_7_16 , 6
8_12_12 , 9
7_26_06 , 9
1_28_20 , 9
6_15_20 , 9
3_22_18 , 9
8_1_18 , 9
1_3_14 , 8
7_30_08 , 9
2_11_06 , 8
6_13_20 , 8
2_10_20 , 9
1_1_08 , 10
8_12_06 , 10
1_24_06 , 8
4_20_08 , 9
5_1_16 , 9
5_28_20 , 9
3_10_04 , 9
2_2_22 , 9
6_21_08 , 6
4_22_00 , 9
6_1_04 , 10
2_12_22 , 7
1_16_10 , 9
6_8_00 , 9
4_28_18 , 9
3_17_08 , 9
3_10_06 , 8
3_21_16 , 7
3_2_20 , 8
1_15_16 , 8
1_17_12 , 9
3_21_18 , 9
6_19_06 , 9
3_6_02 , 8
5_7_16 , 9
5_30_16 , 7
7_20_10 , 6
6_21_00 , 9
1_24_16 , 9
4_17_02 , 7
1_14_12 , 10
8_16_04 , 8
1_27_22 , 8
8_25_06 , 6
7_21_10 , 9
2_20_04 , 9
4_31_20 , 8
8_3_06 , 8
3_22_02 , 9
1_23_18 , 9
3_30_22 , 8
8_28_14 , 10
3_11_22 , 9
5_12_22 , 8
7_11_08 , 9
6_26_18 , 9
5_22_16 , 10
2_12_12 , 10
8_24_08 , 9
7_7_00 , 8
8_28_22 , 9
4_2_02 , 10
8_20_14 , 10
1_19_12 , 9
7_19_10 , 8
7_9_10 , 8
4_17_04 , 9
6_11_10 , 8
3_2_16 , 7
5_12_16 , 9
4_4_02 , 9
7_2_08 , 9
2_5_00 , 9
6_16_08 , 9
4_22_18 , 8
8_17_04 , 9
4_28_14 , 10
5_30_06 , 8
1_30_00 , 9
7_6_22 , 9
1_12_04 , 8
7_24_18 , 8
4_11_18 , 9
3_5_06 , 8
6_24_22 , 8
5_29_16 , 5
4_7_20 , 6
3_6_04 , 9
1_7_12 , 9
4_25_00 , 9
3_21_04 , 10
1_1_12 , 9
5_7_00 , 10
4_8_06 , 8
4_10_10 , 8
6_5_06 , 8
3_18_06 , 9
6_22_16 , 10
8_22_00 , 8
7_30_14 , 8
2_11_20 , 9
5_29_10 , 9
3_1_12 , 8
7_14_12 , 5
6_14_14 , 9
8_9_14 , 9
1_29_12 , 9
8_27_02 , 8
5_4_08 , 9
7_31_04 , 7
6_28_10 , 9
2_10_04 , 10
5_15_16 , 9
8_5_22 , 7
3_9_22 , 6
3_24_16 , 7
2_6_10 , 8
2_2_02 , 7
1_16_02 , 9
2_6_12 , 9
8_16_08 , 10
4_14_06 , 10
1_19_14 , 10
3_26_14 , 9
1_15_20 , 10
4_1_16 , 10
3_31_04 , 7
5_8_00 , 8
4_30_18 , 7
7_1_08 , 8
2_4_10 , 8
7_30_18 , 9
4_23_08 , 9
4_7_04 , 8
3_8_16 , 8
8_30_10 , 9
7_16_08 , 8
4_24_16 , 8
6_12_02 , 9
7_2_22 , 8
2_2_16 , 10
4_18_20 , 10
4_14_20 , 9
3_5_02 , 9
8_7_20 , 9
3_25_18 , 9
6_14_18 , 8
8_22_20 , 9
1_27_06 , 9
3_2_06 , 9
6_10_22 , 10
5_27_02 , 8
7_1_02 , 9
8_20_00 , 8
2_19_08 , 9
8_17_10 , 9
1_11_08 , 9
2_17_00 , 9
1_1_16 , 10
6_17_10 , 8
4_6_00 , 9
7_15_04 , 7
8_6_22 , 9
5_5_20 , 10
3_16_00 , 10
1_15_12 , 10
4_2_22 , 10
4_24_10 , 10
8_16_12 , 10
7_3_10 , 8
6_11_14 , 9
7_14_20 , 8
8_27_20 , 9
8_30_22 , 7
5_17_16 , 8
6_5_22 , 9
4_21_02 , 10
7_25_22 , 8
6_7_22 , 7
2_23_08 , 10
8_10_10 , 9
6_10_00 , 9
1_22_20 , 9
3_25_02 , 9
2_25_22 , 10
4_4_22 , 9
1_20_12 , 10
2_5_08 , 9
1_31_12 , 7
5_31_14 , 9
8_28_08 , 10
6_6_22 , 9
2_23_10 , 9
7_29_18 , 9
2_14_10 , 9
3_24_14 , 9
6_28_18 , 10
1_6_16 , 9
6_3_14 , 7
1_26_04 , 10
2_16_00 , 8
7_21_02 , 7
4_26_16 , 7
1_8_02 , 8
3_15_00 , 10
8_29_10 , 10
6_8_10 , 9
8_4_18 , 8
5_10_08 , 8
7_8_14 , 7
2_28_08 , 10
4_1_22 , 10
8_22_14 , 9
8_5_02 , 8
4_31_02 , 9
4_22_06 , 10
1_6_00 , 8
7_5_02 , 9
7_27_08 , 8
4_19_02 , 10
3_18_00 , 9
3_23_10 , 8
7_18_18 , 9
4_8_00 , 9
7_29_00 , 8
1_9_16 , 11
5_16_22 , 9
1_21_18 , 9
5_16_00 , 8
6_13_22 , 9
6_17_04 , 10
4_19_08 , 10
2_16_12 , 10
7_6_10 , 9
3_27_14 , 9
8_6_02 , 8
4_26_20 , 9
8_3_20 , 7
8_28_12 , 9
8_17_06 , 8
2_8_16 , 8
2_18_18 , 10
8_31_00 , 9
8_9_12 , 8
8_21_04 , 9
1_3_16 , 9
6_12_22 , 10
8_20_04 , 10
7_27_04 , 9
3_27_02 , 8
5_6_04 , 10
1_7_06 , 9
8_16_10 , 9
6_24_06 , 9
6_8_06 , 8
5_17_12 , 9
4_16_08 , 10
7_20_20 , 8
7_25_14 , 9
8_23_16 , 8
8_1_14 , 10
3_31_20 , 9
4_2_10 , 10
3_19_12 , 10
8_4_00 , 9
6_3_00 , 10
2_3_20 , 10
4_3_00 , 9
3_30_14 , 9
7_22_10 , 9
6_5_10 , 10
1_7_10 , 8
6_11_12 , 10
7_22_00 , 8
8_9_00 , 9
1_16_22 , 10
7_20_18 , 9
3_29_20 , 8
8_5_10 , 9
5_20_22 , 10
1_30_20 , 9
8_8_00 , 10
8_2_04 , 8
1_12_16 , 10
5_13_14 , 9
3_28_18 , 9
5_29_08 , 8
8_26_20 , 10
8_6_16 , 10
1_29_20 , 10
2_29_02 , 10
3_29_04 , 10
8_12_04 , 9
8_29_20 , 9
3_27_00 , 9
7_25_08 , 7
5_13_20 , 8
4_22_22 , 10
4_29_04 , 10
1_10_06 , 10
3_4_06 , 8
2_26_16 , 11
5_13_18 , 7
2_29_12 , 10
2_30_12 , 10
1_22_00 , 10
3_8_08 , 10
3_8_04 , 9
7_10_20 , 8
6_18_16 , 10
2_11_18 , 10
7_25_04 , 9
5_25_20 , 10
5_17_20 , 10
6_3_16 , 9
2_11_22 , 11
2_1_12 , 10
4_9_14 , 10
5_29_02 , 10
5_22_14 , 9
6_7_10 , 9
8_25_02 , 10
8_3_04 , 9
3_21_22 , 8
6_26_16 , 10
7_28_08 , 9
5_2_18 , 9
2_14_20 , 10
2_24_14 , 11
6_3_10 , 9
6_4_10 , 10
3_18_10 , 10
2_8_02 , 8
7_8_22 , 9
7_10_12 , 9
2_30_00 , 10
6_1_14 , 10
5_21_06 , 9
4_31_10 , 10
3_27_18 , 10
4_19_00 , 9
7_31_02 , 9
3_16_16 , 9
2_27_00 , 11
5_6_08 , 9
5_30_20 , 10
4_29_18 , 11
2_7_00 , 9
2_30_14 , 9
2_10_10 , 11
4_13_00 , 8
1_19_08 , 10
7_14_14 , 9
6_1_08 , 9
5_15_10 , 10
5_14_06 , 9
2_4_18 , 10
5_7_20 , 10
2_29_06 , 11
8_18_20 , 10
3_13_00 , 10
8_12_14 , 10
7_29_06 , 10
7_16_18 , 9
7_13_06 , 8
3_26_10 , 8
5_7_18 , 11
3_8_14 , 9
7_20_08 , 10
4_26_00 , 10
4_2_14 , 11
6_9_02 , 10
1_18_20 , 11
3_16_18 , 10
1_15_10 , 9
6_18_22 , 10
2_17_12 , 11
